id,name,active,notes
428416002,Radiotherapy to neck (procedure),y,direct mapping
228715004,Making of bite block for radiotherapy (procedure),y,direct mapping
722480002,Chemotherapy started (situation),y,direct mapping
169357002,Radiotherapy: infiltrate tissue (regime/therapy),y,direct mapping
169361008,Radiotherapy: seeds into brain (regime/therapy),y,direct mapping
292220002,Mitomycin adverse reaction (disorder),y,direct mapping
584221000000105,Introduction of removable radioactive material into organ NOC (procedure),y,direct mapping
46044009,Megavoltage radiation therapy (procedure),y,direct mapping
292208005,Estramustine adverse reaction (disorder),y,direct mapping
80347004,Teleradiotherapy neutrons (procedure),y,direct mapping
395074007,Selectron therapy (procedure),y,direct mapping
169402000,Radiochemotherapy: local artery (regime/therapy),y,direct mapping
169394006,Afterload radiotherapy of oropharyngeal cavity (procedure),y,direct mapping
429685005,Radiotherapy by body site (procedure),y,direct mapping
399042005,Chemotherapy cycle (procedure),y,direct mapping
236231000000101,Delivery of a fraction of intracavitary radiotherapy (procedure),y,direct mapping
379641000000109,Preparation for brachytherapy (procedure),y,direct mapping
228677009,Cesium 137 brachytherapy (regime/therapy),y,direct mapping
169331000,Combined radiotherapy (procedure),y,direct mapping
228700000,Iodine 131 meta-iodobenzylguanidine therapy (regime/therapy),y,direct mapping
292235001,Etoposide adverse reaction (disorder),y,direct mapping
232681000000103,Chemotherapy delivery (procedure),y,direct mapping
231737005,Radiotherapy to ciliary body (procedure),y,direct mapping
228696008,Yttrium 90 brachytherapy (regime/therapy),y,direct mapping
312235007,Radiolabeled antibody therapy (procedure),y,direct mapping
312248006,Heavy ion teletherapy (procedure),y,direct mapping
428923005,Radiotherapy to breast (procedure),y,direct mapping
292204007,Cyclophosphamide adverse reaction (disorder),y,direct mapping
229556008,Pulsed electromagnetic energy therapy (regime/therapy),y,direct mapping
829591000000101,Neoadjuvant chemotherapy (procedure),y,direct mapping
228675001,Deuterium on tritium neutron teletherapy (procedure),y,direct mapping
228693000,Ruthenium 106 brachytherapy (regime/therapy),y,direct mapping
395075008,Iridium wire therapy (procedure),y,direct mapping
169347003,Combined internal radiotherapy (regime/therapy),y,direct mapping
26543004,Poisoning caused by daunorubicin (disorder),y,direct mapping
442429002,Percutaneous radiofrequency ablation of lesion of bone (procedure),y,direct mapping
228687008,Selectron brachytherapy (regime/therapy),y,direct mapping
183469007,Radiotherapy emergency hospital admission (procedure),y,direct mapping
292252002,Vincristine adverse reaction (disorder),y,direct mapping
380101000000100,Introduction of radioactive substance into organ for brachytherapy NOC (procedure),y,direct mapping
228681009,Cobalt 60 brachytherapy (procedure),y,direct mapping
379601000000106,Preparation for intensity modulated radiation therapy (procedure),y,direct mapping
379541000000105,Preparation for external beam radiotherapy (procedure),y,direct mapping
228718002,Making of docking unit for radiotherapy (procedure),y,direct mapping
228717007,Making of cut-out for radiotherapy (procedure),y,direct mapping
235541004,Bile duct endoluminal radiotherapy (procedure),y,direct mapping
292203001,Chlorambucil adverse reaction (disorder),y,direct mapping
169359004,Internal radiotherapy - permanent seeds (regime/therapy),y,direct mapping
292217005,Dactinomycin adverse reaction (disorder),y,direct mapping
379591000000100,Preparation for hemi body irradiation (procedure),y,direct mapping
292234002,Fluorouracil adverse reaction (disorder),y,direct mapping
265760000,Intravenous chemotherapy (procedure),y,direct mapping
895121000000103,Hypofractionated stereotactic radiotherapy using megavoltage radiation (procedure),y,direct mapping
228689006,Gold 198 brachytherapy (regime/therapy),y,direct mapping
380061000000102,Technical support for preparation for radiotherapy (procedure),y,direct mapping
191247005,Aplastic anemia caused by radiation (disorder),y,direct mapping
395096001,Stereotactic radiotherapy (procedure),y,direct mapping
171952002,Implantation of radioactive substance into pituitary gland (procedure),y,direct mapping
185274003,Seen in radiotherapy clinic (finding),y,direct mapping
77613002,Teleradiotherapy with iodine-125 (regime/therapy),y,direct mapping
238051000000104,Delivery of a fraction of simple radiotherapy on a megavoltage machine (procedure),y,direct mapping
314604005,Palliative course of deep X-ray therapy (procedure),y,direct mapping
427118006,Endoscopic radiofrequency ablation of lesion of prostate (procedure),y,direct mapping
228688003,Californium 252 brachytherapy (regime/therapy),y,direct mapping
228705005,Radiotherapy planning using a simulator (procedure),y,direct mapping
228690002,Iodine 125 brachytherapy (regime/therapy),y,direct mapping
53721003,Bolus design and fabrication (procedure),y,direct mapping
169307005,Fast-electron therapy (procedure),y,direct mapping
425767004,Implantation of radioactive seed into prostate (procedure),y,direct mapping
168519005,Purpose of radiotherapy (procedure),y,direct mapping
379681000000101,Preparation for intracavitary brachytherapy (procedure),y,direct mapping
169341002,Thyroid gland ablation - irradiation (regime/therapy),y,direct mapping
113117004,Teleradiotherapy particulate radiation (procedure),y,direct mapping
183649005,Combined therapy follow-up (procedure),y,direct mapping
228723002,Calculation of teletherapy (procedure),y,direct mapping
313092005,Electromagnetic energy therapy (regime/therapy),y,direct mapping
169400008,Radiochemotherapy via intravenous route (procedure),y,direct mapping
228720004,Making of shielding block for radiotherapy (procedure),y,direct mapping
428829005,Radiotherapy to pelvis (procedure),y,direct mapping
5304008,"Deep radiation therapy, 200-300 KVP (procedure)",y,direct mapping
169354009,Radiotherapy: endolymphatic infusion (regime/therapy),y,direct mapping
292207000,Melphalan adverse reaction (disorder),y,direct mapping
384692006,Intracavitary brachytherapy (regime/therapy),y,direct mapping
169291001,X-ray beam therapy (procedure),y,direct mapping
10611004,Teleradiotherapy protons (procedure),y,direct mapping
228698009,Iodine 131 therapy (regime/therapy),y,direct mapping
228724008,Calculation of teletherapy parameters (procedure),y,direct mapping
380041000000103,Megavoltage treatment for complex radiotherapy (procedure),y,direct mapping
169345006,Bone tumor/metastasis irradiation (regime/therapy),y,direct mapping
169342009,Thyroid tumor/metastasis irradiation (regime/therapy),y,direct mapping
380021000000105,Megavoltage treatment for adaptive radiotherapy (procedure),y,direct mapping
24242005,Cobalt-60 therapy (procedure),y,direct mapping
292240009,Procarbazine adverse reaction (disorder),y,direct mapping
33195004,Teleradiotherapy procedure (procedure),y,direct mapping
38104006,Teleradiotherapy by linear accelerator (procedure),y,direct mapping
231711000000108,Radiotherapy delivery (procedure),y,direct mapping
413147004,Intramuscular injection of methylprednisolone (procedure),y,direct mapping
583351000000106,Introduction of radium into organ NOC (procedure),y,direct mapping
231568007,Radiotherapy to lesion of medial canthus (procedure),y,direct mapping
228714000,Making of beam direction shell for radiotherapy (procedure),y,direct mapping
426332009,External beam radiotherapy to lesion of retina (procedure),y,direct mapping
583341000000108,Introduction of iridium wire into organ NOC (procedure),y,direct mapping
309700001,Intravenous injection of Methotrexate (procedure),y,direct mapping
238861000000108,Delivery of simple parenteral chemotherapy for neoplasm at first attendance (procedure),y,direct mapping
231981000000103,Radioactive seed implantation NOC (procedure),y,direct mapping
169321007,Gamma ray and intermediate distance curietherapy (procedure),y,direct mapping
169356006,Radiotherapy: infuse organ cavity (regime/therapy),y,direct mapping
228682002,Cobalt 60 brachytherapy manual loading (procedure),y,direct mapping
315601005,Ambulatory chemotherapy (regime/therapy),y,direct mapping
427661008,Transurethral radiofrequency needle ablation of prostate (procedure),y,direct mapping
290674009,Daunorubicin poisoning of undetermined intent (disorder),y,direct mapping
228703003,Radiotherapy planning (procedure),y,direct mapping
292201004,Thiotepa adverse reaction (disorder),y,direct mapping
228685000,Gammamed brachytherapy (regime/therapy),y,direct mapping
169352008,Radiotherapy: infuse pleural cavity (regime/therapy),y,direct mapping
169355005,Radiotherapy: infuse urinary bladder (regime/therapy),y,direct mapping
176609003,Implantation of radioactive substance into vulva (procedure),y,direct mapping
228664000,Van der Graaff X-ray therapy (procedure),y,direct mapping
228666003,Teletherapy with dual headed cobalt unit (procedure),y,direct mapping
292237009,Carboplatin adverse reaction (disorder),y,direct mapping
228716003,Making of compensator for radiotherapy (procedure),y,direct mapping
228662001,Betatron X-ray therapy (procedure),y,direct mapping
394918006,Iodine seed radiotherapy (regime/therapy),y,direct mapping
265761001,Intramuscular chemotherapy (procedure),y,direct mapping
228719005,Making of template for radiotherapy (procedure),y,direct mapping
898251000000109,Pulsed dose rate brachytherapy (procedure),y,direct mapping
380071000000109,Support for preparation for radiotherapy (procedure),y,direct mapping
380091000000108,Introduction of non-removable radioactive substance into organ for brachytherapy NOC (procedure),y,direct mapping
292221003,Plicamycin adverse reaction (disorder),y,direct mapping
843671000000104,Electrochemotherapy (procedure),y,direct mapping
169369005,Radiotherapy: temporary abdominal implant (regime/therapy),y,direct mapping
292212004,Carmustine adverse reaction (disorder),y,direct mapping
169350000,Radiotherapy: infuse skull/brain (regime/therapy),y,direct mapping
183566003,Referred for radiotherapy (finding),y,direct mapping
394902000,High dose brachytherapy (regime/therapy),y,direct mapping
292238004,Cisplatin adverse reaction (disorder),y,direct mapping
426987001,Percutaneous radiofrequency ablation of lesion of lung (procedure),y,direct mapping
182975000,Tuberculosis chemotherapy (procedure),y,direct mapping
169365004,Radiotherapy: temporary brain implant (regime/therapy),y,direct mapping
228722007,Radiotherapy calculation (procedure),y,direct mapping
235331000000103,Delivery of oral chemotherapy for neoplasm (regime/therapy),y,direct mapping
169403005,Radiochemotherapy: into cavity (regime/therapy),y,direct mapping
292196008,Antineoplastic adverse reaction (disorder),y,direct mapping
292230006,Mercaptopurine adverse reaction (disorder),y,direct mapping
379571000000104,Preparation for simple radiotherapy with imaging and simple calculation (procedure),y,direct mapping
63506005,Destruction of lesion of choroid by radiation therapy (procedure),y,direct mapping
45643008,Teleradiotherapy using electrons (procedure),y,direct mapping
290673003,Intentional daunorubicin poisoning (event),y,direct mapping
312244008,Cobalt 60 brachytherapy remote afterloading (procedure),y,direct mapping
228694006,Strontium 90 brachytherapy (regime/therapy),y,direct mapping
31394004,Light therapy (procedure),y,direct mapping
169396008,Radiomimetic chemotherapy (regime/therapy),y,direct mapping
216958003,Overdose of radiation in therapy (event),y,direct mapping
292239007,Hydroxyurea adverse reaction (disorder),y,direct mapping
53373004,"Superficial teletherapy procedure, Grenz type (procedure)",y,direct mapping
228721000,Making of surface mold for brachytherapy (procedure),y,direct mapping
314605006,Preoperative course of deep X-ray therapy (procedure),y,direct mapping
292231005,Thioguanine adverse reaction (disorder),y,direct mapping
394935005,Combined post-operative chemotherapy and radiotherapy (procedure),y,direct mapping
309698005,Continuous infusion of chemotherapy (procedure),y,direct mapping
218326006,Adverse reaction caused by antineoplastic antibiotics (disorder),y,direct mapping
228699001,Phosphorus 32 therapy (regime/therapy),y,direct mapping
228691003,Phosphorus 32 brachytherapy (regime/therapy),y,direct mapping
314606007,Postoperative course of deep X-ray therapy (procedure),y,direct mapping
292241008,Razoxane adverse reaction (disorder),y,direct mapping
228674002,Cyclotron neutron teletherapy (procedure),y,direct mapping
21372000,Radium therapy (regime/therapy),y,direct mapping
169346007,Radioactive drug therapy (regime/therapy),y,direct mapping
238841000000107,Delivery of complex chemotherapy for neoplasm including prolonged infusional treatment at first attendance (procedure),y,direct mapping
183971003,Radiotherapy treatment groups (procedure),y,direct mapping
169101002,Image: field control:radiother (situation),y,direct mapping
232051000000102,Introduction of radioactive substance into organ for interstitial brachytherapy NOC (procedure),y,direct mapping
228668002,Teletherapy with radium collar (regime/therapy),y,direct mapping
228713006,Radiotherapy planning using mold room preparation (procedure),y,direct mapping
428412000,Radiotherapy to head (procedure),y,direct mapping
616781000000104,Introduction of radioactive caesium into organ NOC (procedure),y,direct mapping
429774000,Radiotherapy to abdomen (procedure),y,direct mapping
422181004,Antibiotic prophylaxis (procedure),y,direct mapping
228701001,Strontium 89 therapy (regime/therapy),y,direct mapping
183372004,Convalescence after radiotherapy (finding),y,direct mapping
169372003,Radiotherapy: temporary lymphatic implant (regime/therapy),y,direct mapping
169301006,High-energy beam therapy (procedure),y,direct mapping
169399001,Radiochemotherapy: oral route (regime/therapy),y,direct mapping
45747003,Poisoning caused by antineoplastic antibiotic (disorder),y,direct mapping
292223000,Mitozantrone adverse reaction (disorder),y,direct mapping
292227004,Antimetabolite adverse reaction (disorder),y,direct mapping
228707002,Radiotherapy planning using a simulator X-ray film (procedure),y,direct mapping
764677008,Selective internal radiotherapy of liver using yttrium (90-Y) labeled microspheres (procedure),y,direct mapping
292224006,Doxorubicin adverse reaction (disorder),y,direct mapping
231764006,Radiotherapy to retina (procedure),y,direct mapping
235391000000102,Delivery of chemotherapy for neoplasm (procedure),y,direct mapping
239071000000100,Delivery of subsequent element of cycle of chemotherapy for neoplasm (procedure),y,direct mapping
428624002,Radiotherapy to chest wall (procedure),y,direct mapping
379581000000102,Preparation for simple radiotherapy with imaging and dosimetry (procedure),y,direct mapping
169398009,Radiochemotherapy: to stop spread (regime/therapy),y,direct mapping
52338008,Treatment planning for brachytherapy (procedure),y,direct mapping
53438000,Radiation therapy procedure or service (procedure),y,direct mapping
53523003,Poisoning caused by cactinomycin (disorder),y,direct mapping
38443001,Vaginal implantation of radium (procedure),y,direct mapping
231585009,Radiotherapy to lesion of lateral canthus (procedure),y,direct mapping
292199001,Busulfan adverse reaction (disorder),y,direct mapping
169349000,Internal radiotherapy - unsealed source (regime/therapy),y,direct mapping
292218000,Bleomycin adverse reaction (disorder),y,direct mapping
169343004,Bone marrow suppression - irradiation (regime/therapy),y,direct mapping
176860004,Introduction of radioactive substance into uterine cavity (procedure),y,direct mapping
228708007,Radiotherapy planning using diagnostic radiology (procedure),y,direct mapping
711613003,Administration of cytotoxic agent via oral route (procedure),y,direct mapping
183503009,Non-urgent radiotherapy admission (procedure),y,direct mapping
178020005,Intraperitoneal administration of radioactive substance (procedure),y,direct mapping
266719004,Oral chemotherapy (regime/therapy),y,direct mapping
231544004,Radiotherapy to orbital lesion (procedure),y,direct mapping
228725009,Outlining for radiotherapy dose calculation (procedure),y,direct mapping
268500004,Prophylactic chemotherapy (regime/therapy),y,direct mapping
236441000000109,Delivery of a fraction of radiotherapy on a superficial or orthovoltage machine (procedure),y,direct mapping
716872004,Antineoplastic chemotherapy regimen (regime/therapy),y,direct mapping
169340001,Internal metabolic radiotherapy (regime/therapy),y,direct mapping
172408001,Radiotherapy of corneal lesion (procedure),y,direct mapping
292213009,Lomustine adverse reaction (disorder),y,direct mapping
426830009,Percutaneous radiofrequency ablation of lesion of liver (procedure),y,direct mapping
228673008,Strontium 90 electron teletherapy (procedure),y,direct mapping
394895009,Postoperative chemotherapy (procedure),y,direct mapping
290672008,Accidental daunorubicin poisoning (event),y,direct mapping
367336001,Chemotherapy (procedure),y,direct mapping
309699002,Intramuscular injection of Methotrexate (procedure),y,direct mapping
284701000000103,Oral delivery of radiotherapy for thyroid ablation (procedure),y,direct mapping
169367007,Radiotherapy: temporary tongue implant (regime/therapy),y,direct mapping
169407006,Radiosensitizing measure (procedure),y,direct mapping
228706006,Radiotherapy planning using simulator fluoroscopy (procedure),y,direct mapping
4914002,Treatment planning for teletherapy (procedure),y,direct mapping
379551000000108,Preparation for complex conformal radiotherapy (procedure),y,direct mapping
169409009,Radioprotective drug (procedure),y,direct mapping
390927002,Awaiting radiotherapy (situation),y,direct mapping
169362001,Radiotherapy: seeds into cavity (regime/therapy),y,direct mapping
169371005,Radiotherapy: temporary limb implant (regime/therapy),y,direct mapping
228667007,Stereotactic cobalt teletherapy (procedure),y,direct mapping
292229001,Methotrexate adverse reaction (disorder),y,direct mapping
228686004,Microselectron brachytherapy (regime/therapy),y,direct mapping
300976007,Radiotherapy to lesion of canthus (procedure),y,direct mapping
169397004,Radiochemotherapy: local infiltration (regime/therapy),y,direct mapping
228702008,Gold 198 therapy (regime/therapy),y,direct mapping
236251000000108,Preparation for total body irradiation (procedure),y,direct mapping
429579007,Radiotherapy to axilla (procedure),y,direct mapping
169360009,Radiotherapy: seeds into hypophysis (regime/therapy),y,direct mapping
267540007,Neutropenia caused by irradiation (disorder),y,direct mapping
24689001,"Computed tomography guidance for treatment planning, teletherapy (procedure)",y,direct mapping
169406002,Give radiosensitizing drug (procedure),y,direct mapping
169351001,Radiotherapy: infuse head/neck (regime/therapy),y,direct mapping
183651009,Chemotherapy follow-up (regime/therapy),y,direct mapping
228697004,Yttrium 90 therapy (regime/therapy),y,direct mapping
271291003,Temporary implant radiotherapy (regime/therapy),y,direct mapping
394934009,Combined pre-operative chemotherapy and radiotherapy (context-dependent category),y,direct mapping
429057009,Plaque radiotherapy of lesion of retina (procedure),y,direct mapping
169344005,Polycythemia irradiation (regime/therapy),y,direct mapping
228729003,Calculation of brachytherapy (procedure),y,direct mapping
169401007,Radiochemotherapy: for immunosuppression (regime/therapy),y,direct mapping
379671000000103,Preparation for interstitial brachytherapy (procedure),y,direct mapping
238831000000103,Delivery of exclusively oral chemotherapy for neoplasm (regime/therapy),y,direct mapping
228726005,Calculation of radiotherapy isodose distribution (procedure),y,direct mapping
399315003,Radionuclide therapy (procedure),y,direct mapping
238851000000105,Delivery of complex parenteral chemotherapy for neoplasm at first attendance (procedure),y,direct mapping
228692005,Radon 222 brachytherapy (regime/therapy),y,direct mapping
379561000000106,Preparation for superficial radiotherapy with simple calculation (procedure),y,direct mapping
897661000000105,High cost chemotherapy drugs (procedure),y,direct mapping
228676000,Hiletron neutron teletherapy (procedure),y,direct mapping
171809001,Radiotherapy to lesion of peripheral nerve (procedure),y,direct mapping
228672003,Microtron electron teletherapy (procedure),y,direct mapping
171765004,Intrathecal injection of chemotherapeutic agent (procedure),y,direct mapping
38183002,Preparation of radiation therapy aid (procedure),y,direct mapping
426697007,Percutaneous radiofrequency ablation of lesion of kidney (procedure),y,direct mapping
394894008,Pre-operative chemotherapy (procedure),y,direct mapping
312649009,Intramuscular injection of betamethasone (procedure),y,direct mapping
169370006,Radiotherapy: temporary pelvic implant (regime/therapy),y,direct mapping
169366003,Radiotherapy: temporary head/neck implant (regime/therapy),y,direct mapping
292233008,Cytarabine adverse reaction (disorder),y,direct mapping
228663006,Microtron X-ray therapy (procedure),y,direct mapping
292200003,Treosulfan adverse reaction (disorder),y,direct mapping
228730008,Calculation of radionuclide therapy (procedure),y,direct mapping
312243002,Cesium 137 brachytherapy remote afterloading (regime/therapy),y,direct mapping
265762008,Subcutaneous chemotherapy (procedure),y,direct mapping
228704009,Radiotherapy planning using a free set up (procedure),y,direct mapping
108290001,Radiation oncology AND/OR radiotherapy (procedure),y,direct mapping
236221000000103,Delivery of a fraction of total body irradiation (procedure),y,direct mapping
380031000000107,Megavoltage treatment for simple radiotherapy (procedure),y,direct mapping
1064281000000106,Cancer chemotherapy management plan (record artifact),y,direct mapping
228695007,Tantalum 182 brachytherapy (regime/therapy),y,direct mapping
292209002,Mustine adverse reaction (disorder),y,direct mapping
429584001,Stereotactic radiosurgery of brain tissue (procedure),y,direct mapping
228684001,Iridium 192 brachytherapy (regime/therapy),y,direct mapping
309730009,Diagnostic intravenous injection of Camsilon (procedure),y,direct mapping
238041000000102,Delivery of a fraction of interstitial radiotherapy (procedure),y,direct mapping
172286002,Radiotherapy to lacrimal gland (procedure),y,direct mapping
228727001,Calculation of radiotherapy dose corrections (procedure),y,direct mapping
228671005,Linear accelerator electron teletherapy (procedure),y,direct mapping
62867004,Teleradiotherapy with radioactive cesium (regime/therapy),y,direct mapping
428831001,Radiotherapy to perineum (procedure),y,direct mapping
169353003,Radiotherapy: infuse peritoneal cavity (regime/therapy),y,direct mapping
228728006,Calculation of radiotherapy dose-volume histogram (procedure),y,direct mapping
65952009,Gamma ray therapy (procedure),y,direct mapping
292251009,Vinblastine adverse reaction (disorder),y,direct mapping
169368002,Radiotherapy: temporary thorax implant (regime/therapy),y,direct mapping
379691000000104,Preparation for intraluminal brachytherapy (procedure),y,direct mapping
290652003,Accidental aclarubicin poisoning (event),y,descendant of concept mapped from leaf
50917001,Preparation of radioactive source (procedure),y,descendant of concept mapped from leaf
862921000000106,Intravesical electrochemotherapy (procedure),y,descendant of concept mapped from leaf
431530008,Percutaneous brachytherapy of hepatic artery using fluoroscopic guidance (procedure),y,descendant of concept mapped from leaf
169327006,Radium contact therapy (procedure),y,descendant of concept mapped from leaf
293231001,Cyproterone acetate and ethinylestradiol adverse reaction (disorder),y,descendant of concept mapped from leaf
722491009,"Rituximab, cyclophosphamide, doxorubicin, vincristine and prednisone chemotherapy regimen (regime/therapy)",y,descendant of concept mapped from leaf
431399005,Brachytherapy using iodine (131-I) ethiodized oil (procedure),y,descendant of concept mapped from leaf
304418001,Pulsed electromagnetic energy to back (regime/therapy),y,descendant of concept mapped from leaf
292214003,Triazene antineoplastic adverse reaction (disorder),y,descendant of concept mapped from leaf
722472009,"Rituximab, ifosfamide, carboplatin and etoposide chemotherapy regimen (regime/therapy)",y,descendant of concept mapped from leaf
428083009,Combined photochemotherapy and ultraviolet B light therapy to skin (procedure),y,descendant of concept mapped from leaf
290667004,Epirubicin poisoning of undetermined intent (disorder),y,descendant of concept mapped from leaf
290650006,Plicamycin poisoning of undetermined intent (disorder),y,descendant of concept mapped from leaf
169310003,Betatron electron therapy (procedure),y,descendant of concept mapped from leaf
473237008,Stereotactic radiosurgery for acoustic neuroma (procedure),y,descendant of concept mapped from leaf
87390000,"Radiation therapy, central axis depth dose computation (procedure)",y,descendant of concept mapped from leaf
38915000,Radionuclide therapy for gland ablation (regime/therapy),y,descendant of concept mapped from leaf
442993000,Percutaneous radiofrequency ablation of lesion of liver using ultrasound guidance (procedure),y,descendant of concept mapped from leaf
428908000,Combined photochemotherapy and ultraviolet A light therapy to skin (procedure),y,descendant of concept mapped from leaf
821871000000102,Percutaneous photodynamic therapy of lesion of bile duct using fluoroscopic guidance (procedure),y,descendant of concept mapped from leaf
306828004,Low power laser therapy to knee (procedure),y,descendant of concept mapped from leaf
229591000,Theraktin treatment (procedure),y,descendant of concept mapped from leaf
444247007,Photodynamic therapy of neovascular membrane of choroid (procedure),y,descendant of concept mapped from leaf
290655001,Aclarubicin poisoning of undetermined intent (disorder),y,descendant of concept mapped from leaf
290661003,Accidental doxorubicin poisoning (event),y,descendant of concept mapped from leaf
228660009,Contact therapy (procedure),y,descendant of concept mapped from leaf
426234008,Ultraviolet B light therapy to skin (procedure),y,descendant of concept mapped from leaf
85257004,Destruction of chorioretinal lesion by radiation therapy (procedure),y,descendant of concept mapped from leaf
169317000,Neutron capture therapy (procedure),y,descendant of concept mapped from leaf
290662005,Intentional doxorubicin poisoning (event),y,descendant of concept mapped from leaf
441783000,Conformal radiotherapy (procedure),y,descendant of concept mapped from leaf
306821005,Low power laser therapy to elbow (procedure),y,descendant of concept mapped from leaf
169336005,External beam with chemotherapy (procedure),y,descendant of concept mapped from leaf
169298007,Intracavitary X-ray therapy (procedure),y,descendant of concept mapped from leaf
