id,name,active,notes
169315008,Deuteron therapy (procedure),y,descendant of concept mapped from leaf
290645000,Mitomycin poisoning of undetermined intent (disorder),y,descendant of concept mapped from leaf
840981000000104,Interstitial photodynamic therapy of malignant tumour of parotid gland (procedure),y,descendant of concept mapped from leaf
306826000,Low power laser therapy to abdomen (procedure),y,descendant of concept mapped from leaf
169311004,Positron therapy (procedure),y,descendant of concept mapped from leaf
47668009,Intracavitary radium application (regime/therapy),y,descendant of concept mapped from leaf
169296006,Ultrahard X-rays 400-2000 kV (procedure),y,descendant of concept mapped from leaf
169335009,External beam - surgery with chemotherapy (procedure),y,descendant of concept mapped from leaf
290693006,Accidental pentostatin poisoning (event),y,descendant of concept mapped from leaf
290647008,Accidental plicamycin poisoning (event),y,descendant of concept mapped from leaf
16560241000119104,Oral radionuclide therapy (procedure),y,descendant of concept mapped from leaf
427561000119104,Intravenous radionuclide therapy using samarium Sm 153 lexidronam (procedure),y,descendant of concept mapped from leaf
426931009,Subacute bacterial endocarditis prophylaxis (procedure),y,descendant of concept mapped from leaf
26802008,"Radiation therapy isodose plan, arc field (procedure)",y,descendant of concept mapped from leaf
433150007,Radiolabeled indium 111 antibody therapy (procedure),y,descendant of concept mapped from leaf
182668004,Ultraviolet lesion destruction (procedure),y,descendant of concept mapped from leaf
440069001,Rhinophototherapy using ultraviolet and visible light (procedure),y,descendant of concept mapped from leaf
431667009,Intracoronary brachytherapy using fluoroscopic guidance (procedure),y,descendant of concept mapped from leaf
35587007,"Supervision, handling and loading of radioelement (procedure)",y,descendant of concept mapped from leaf
49097004,"Special dosimetry, thermoluminescent dosimetry (procedure)",y,descendant of concept mapped from leaf
169303009,Betatron photon therapy (procedure),y,descendant of concept mapped from leaf
700356003,Radium 226 brachytherapy (procedure),y,descendant of concept mapped from leaf
31344000,"Radiation therapy treatment planning, patient contour and localization of internal structures (procedure)",y,descendant of concept mapped from leaf
10492003,Radionuclide therapy for glandular suppression (regime/therapy),y,descendant of concept mapped from leaf
229593002,Mercury vapor lamp treatment (procedure),y,descendant of concept mapped from leaf
290666008,Intentional epirubicin poisoning (event),y,descendant of concept mapped from leaf
306817003,Low power laser therapy to neck (procedure),y,descendant of concept mapped from leaf
169332007,External beam with internal radiotherapy (procedure),y,descendant of concept mapped from leaf
50632006,Cyclotron teleradiotherapy (procedure),y,descendant of concept mapped from leaf
853301000000101,Stereotactic focused gamma radiosurgery of trigeminal nerve (procedure),y,descendant of concept mapped from leaf
290636001,Cytotoxic antibiotic poisoning (disorder),y,descendant of concept mapped from leaf
304421004,Pulsed electromagnetic energy to hip (regime/therapy),y,descendant of concept mapped from leaf
290658004,Intentional mitozantrone poisoning (event),y,descendant of concept mapped from leaf
306822003,Low power laser therapy to wrist (procedure),y,descendant of concept mapped from leaf
169410004,Support transfusion therapy (procedure),y,descendant of concept mapped from leaf
47191007,Poisoning caused by bleomycin (disorder),y,descendant of concept mapped from leaf
32626001,Provision of external compensating shield (procedure),y,descendant of concept mapped from leaf
290663000,Doxorubicin poisoning of undetermined intent (disorder),y,descendant of concept mapped from leaf
431743005,Yttrium 90 somatostatin analog therapy (procedure),y,descendant of concept mapped from leaf
304416002,Pulsed electromagnetic energy to wrist (regime/therapy),y,descendant of concept mapped from leaf
10226009,Disposal of radioactive source (procedure),y,descendant of concept mapped from leaf
448385000,Megavoltage radiation therapy using photons (procedure),y,descendant of concept mapped from leaf
169295005,Deep X-ray therapy 150-400 kV (procedure),y,descendant of concept mapped from leaf
306827009,Low power laser therapy to hip (procedure),y,descendant of concept mapped from leaf
306829007,Low power laser therapy to ankle (procedure),y,descendant of concept mapped from leaf
447912004,Fractionated dose stereotactic radiosurgery using linear accelerator system (procedure),y,descendant of concept mapped from leaf
589631000119102,Intravenous radioimmunotherapy using monoclonal antibodies (procedure),y,descendant of concept mapped from leaf
9990009,Radiation therapy treatment planning service (procedure),y,descendant of concept mapped from leaf
448137007,Brachytherapy using radioiodine (procedure),y,descendant of concept mapped from leaf
275843000,Weil's disease prophylaxis (procedure),y,descendant of concept mapped from leaf
406175001,Phototherapy: sleep regulation (procedure),y,descendant of concept mapped from leaf
292225007,Epirubicin adverse reaction (disorder),y,descendant of concept mapped from leaf
399124002,Unsealed radionuclide procedure (procedure),y,descendant of concept mapped from leaf
169292008,Grenz ray therapy up to 10 kV (procedure),y,descendant of concept mapped from leaf
306820006,Low power laser therapy to shoulder (procedure),y,descendant of concept mapped from leaf
29722002,Photochemotherapy with petrolatum and ultraviolet B (procedure),y,descendant of concept mapped from leaf
46733005,Provision of molds or casts for immobilization (procedure),y,descendant of concept mapped from leaf
293232008,Cyproterone adverse reaction (disorder),y,descendant of concept mapped from leaf
169329009,Mold technique gamma/beta (procedure),y,descendant of concept mapped from leaf
169316009,Pi-meson therapy (procedure),y,descendant of concept mapped from leaf
8502007,Radiation physics consultation with therapeutic radiologist (procedure),y,descendant of concept mapped from leaf
219076007,Adverse reaction caused by bacillus Calmette-Guerin vaccine (disorder),y,descendant of concept mapped from leaf
304415003,Pulsed electromagnetic energy to elbow (regime/therapy),y,descendant of concept mapped from leaf
441799006,Intensity modulated radiation therapy (procedure),y,descendant of concept mapped from leaf
60478006,Local actinotherapy (procedure),y,descendant of concept mapped from leaf
115960007,Total skin electron beam therapy (procedure),y,descendant of concept mapped from leaf
292247007,Trilostane adverse reaction (disorder),y,descendant of concept mapped from leaf
428822001,Photodynamic therapy of subretinal lesion (procedure),y,descendant of concept mapped from leaf
448467008,Interstitial brachytherapy using cesium needle (procedure),y,descendant of concept mapped from leaf
446504008,Stereotactic destruction of lesion using gamma radiation (procedure),y,descendant of concept mapped from leaf
59690005,Compensating filter design and fabrication (procedure),y,descendant of concept mapped from leaf
304414004,Pulsed electromagnetic energy to shoulder (regime/therapy),y,descendant of concept mapped from leaf
51534007,Oral chemotherapy for malignant neoplasm (regime/therapy),y,descendant of concept mapped from leaf
290668009,Idarubicin poisoning (disorder),y,descendant of concept mapped from leaf
700357007,Radium 223 brachytherapy (procedure),y,descendant of concept mapped from leaf
90982009,Wedge filter design and fabrication (procedure),y,descendant of concept mapped from leaf
80893007,Hyperthermia generated by intracavitary probes (procedure),y,descendant of concept mapped from leaf
292210007,Nitrosurea adverse reaction (disorder),y,descendant of concept mapped from leaf
292244000,Fludarabine adverse reaction (disorder),y,descendant of concept mapped from leaf
47479005,Total body irradiation (procedure),y,descendant of concept mapped from leaf
43111005,Destruction of lesion of retina by implantation of radiation source (procedure),y,descendant of concept mapped from leaf
292206009,Ifosfamide adverse reaction (disorder),y,descendant of concept mapped from leaf
33356009,Betatron teleradiotherapy (procedure),y,descendant of concept mapped from leaf
449157000,Interstitial brachytherapy using iridium wire (procedure),y,descendant of concept mapped from leaf
56636003,Isodose computation for teletherapy (procedure),y,descendant of concept mapped from leaf
169333002,External beam - surgery with preoperative radiotherapy (procedure),y,descendant of concept mapped from leaf
712746000,Total body electron beam therapy (procedure),y,descendant of concept mapped from leaf
229587005,Ultraviolet A therapy (procedure),y,descendant of concept mapped from leaf
290692001,Pentostatin poisoning (disorder),y,descendant of concept mapped from leaf
292846009,Idoxuridine in dimethylsulfoxide adverse reaction (disorder),y,descendant of concept mapped from leaf
46467001,Photochemotherapy with psoralens and ultraviolet A (procedure),y,descendant of concept mapped from leaf
290651005,Aclarubicin poisoning (disorder),y,descendant of concept mapped from leaf
290643007,Accidental mitomycin poisoning (event),y,descendant of concept mapped from leaf
292205008,Ethoglucid adverse reaction (disorder),y,descendant of concept mapped from leaf
290638000,Intentional dactinomycin poisoning (event),y,descendant of concept mapped from leaf
292836007,Human interferon gamma-1b adverse reaction (disorder),y,descendant of concept mapped from leaf
168521000,Radiotherapy for hemopoietic irradiation (procedure),y,descendant of concept mapped from leaf
168528006,Palliative course of radiotherapy (procedure),y,descendant of concept mapped from leaf
304417006,Pulsed electromagnetic energy to hand (regime/therapy),y,descendant of concept mapped from leaf
765813009,Intracavitary brachytherapy of mouth (procedure),y,descendant of concept mapped from leaf
168526005,Radiotherapy for analgesia (procedure),y,descendant of concept mapped from leaf
169293003,Superficial X-ray therapy 10-60 kV (procedure),y,descendant of concept mapped from leaf
385798007,Radiation therapy care (regime/therapy),y,descendant of concept mapped from leaf
363695005,Ultraviolet light therapy (procedure),y,descendant of concept mapped from leaf
292243006,Paclitaxel adverse reaction (disorder),y,descendant of concept mapped from leaf
292249005,Formestane adverse reaction (disorder),y,descendant of concept mapped from leaf
290665007,Accidental epirubicin poisoning (event),y,descendant of concept mapped from leaf
290664006,Epirubicin poisoning (disorder),y,descendant of concept mapped from leaf
16554781000119103,Intravenous radionuclide therapy using strontium 89 (procedure),y,descendant of concept mapped from leaf
306824002,Low power laser therapy to back (procedure),y,descendant of concept mapped from leaf
168527001,Radiotherapy for inflammation (procedure),y,descendant of concept mapped from leaf
168520004,Radiotherapy for immunosuppression (procedure),y,descendant of concept mapped from leaf
290648003,Intentional plicamycin poisoning (event),y,descendant of concept mapped from leaf
9728002,"Special dosimetry, microdosimetry (procedure)",y,descendant of concept mapped from leaf
169299004,Combined X-ray therapy (procedure),y,descendant of concept mapped from leaf
714029009,Preoperative high dose brachytherapy (procedure),y,descendant of concept mapped from leaf
290642002,Bleomycin poisoning of undetermined intent (disorder),y,descendant of concept mapped from leaf
1127003,Interstitial radium application (regime/therapy),y,descendant of concept mapped from leaf
290640005,Accidental bleomycin poisoning (event),y,descendant of concept mapped from leaf
292228009,Mercuric oxide adverse reaction (disorder),y,descendant of concept mapped from leaf
229565001,Low power laser therapy (procedure),y,descendant of concept mapped from leaf
438629002,High dose rate electronic brachytherapy (procedure),y,descendant of concept mapped from leaf
433224001,Radionuclide rhenium 186 hydroxyethylidene diphosphonate therapy (procedure),y,descendant of concept mapped from leaf
78110003,Destruction of lesion of choroid by implantation of radiation source (procedure),y,descendant of concept mapped from leaf
168525009,Postoperative course of radiotherapy (procedure),y,descendant of concept mapped from leaf
448288001,Targeted radionuclide therapy (procedure),y,descendant of concept mapped from leaf
182655007,Local heating - infrared irradiation (regime/therapy),y,descendant of concept mapped from leaf
169421008,Infrared radiation therapy (regime/therapy),y,descendant of concept mapped from leaf
64978007,Radionuclide therapy for hyperthyroidism (regime/therapy),y,descendant of concept mapped from leaf
169419003,Light therapy for inflammation (procedure),y,descendant of concept mapped from leaf
292222005,Aclarubicin adverse reaction (disorder),y,descendant of concept mapped from leaf
1051921000000109,Photodynamic laser therapy to lesion of skin (procedure),y,descendant of concept mapped from leaf
12566000,"Consultation in computer dosimetry and isodose chart, teletherapy (procedure)",y,descendant of concept mapped from leaf
290695004,Pentostatin poisoning of undetermined intent (disorder),y,descendant of concept mapped from leaf
432094005,Radiolabeled Iodine 131 antibody therapy (procedure),y,descendant of concept mapped from leaf
680007,Radiation physics consultation (procedure),y,descendant of concept mapped from leaf
304412000,Pulsed electromagnetic energy to trunk (regime/therapy),y,descendant of concept mapped from leaf
58873006,Modified Goeckerman regimen (procedure),y,descendant of concept mapped from leaf
168523002,Preoperative course of radiotherapy (procedure),y,descendant of concept mapped from leaf
448608009,Intracavitary brachytherapy of female genital tract (procedure),y,descendant of concept mapped from leaf
35683002,Phototherapy of newborn (procedure),y,descendant of concept mapped from leaf
726549007,Radioimmunoguided surgery (procedure),y,descendant of concept mapped from leaf
169302004,Linear accelerator photon therapy (procedure),y,descendant of concept mapped from leaf
292242001,Crisantaspase adverse reaction (disorder),y,descendant of concept mapped from leaf
304419009,Pulsed electromagnetic energy to pelvis (regime/therapy),y,descendant of concept mapped from leaf
406174002,Phototherapy: mood regulation (procedure),y,descendant of concept mapped from leaf
451017006,Radiotherapy planning using four dimensional computed tomography (procedure),y,descendant of concept mapped from leaf
448167001,Intraluminal brachytherapy of rectum (procedure),y,descendant of concept mapped from leaf
28563001,Poisoning caused by actinomycin (disorder),y,descendant of concept mapped from leaf
1103661000000108,Lutetium (177-Lu) labelled somatostatin analogue therapy (procedure),y,descendant of concept mapped from leaf
292216001,Cytotoxic antibiotic adverse reaction (disorder),y,descendant of concept mapped from leaf
113120007,Interstitial brachytherapy (regime/therapy),y,descendant of concept mapped from leaf
287590002,Local skin ultraviolet therapy (procedure),y,descendant of concept mapped from leaf
306819000,Low power laser therapy to lower limb (procedure),y,descendant of concept mapped from leaf
293283008,Leuprorelin adverse reaction (disorder),y,descendant of concept mapped from leaf
63771003,General actinotherapy (procedure),y,descendant of concept mapped from leaf
69497001,"Brachytherapy isodose calculation, intermediate (procedure)",y,descendant of concept mapped from leaf
445232009,Boost radiation therapy (procedure),y,descendant of concept mapped from leaf
10075000,Photochemotherapy with tar and ultraviolet B (procedure),y,descendant of concept mapped from leaf
115959002,Stereotactic radiosurgery (procedure),y,descendant of concept mapped from leaf
703423002,Combined chemotherapy and radiation therapy (procedure),y,descendant of concept mapped from leaf
399180008,Interstitial radioactive colloid therapy (procedure),y,descendant of concept mapped from leaf
426963003,Endoscopic retrograde photodynamic laser therapy of lesion of bile duct (procedure),y,descendant of concept mapped from leaf
290654002,Intentional aclarubicin poisoning (event),y,descendant of concept mapped from leaf
450522005,Narrowband ultraviolet B phototherapy (procedure),y,descendant of concept mapped from leaf
293281005,Triptorelin adverse reaction (disorder),y,descendant of concept mapped from leaf
168524008,Radiotherapy - intraoperative control (procedure),y,descendant of concept mapped from leaf
420529003,Radiotherapy using radioactive plaque on eye (procedure),y,descendant of concept mapped from leaf
152198000,Brachytherapy (procedure),y,descendant of concept mapped from leaf
304413005,Pulsed electromagnetic energy to lower limb (regime/therapy),y,descendant of concept mapped from leaf
449255003,Intraluminal brachytherapy of tracheobronchial tree (procedure),y,descendant of concept mapped from leaf
449290006,Megavoltage radiation therapy using photons and electrons (procedure),y,descendant of concept mapped from leaf
169323005,Intermediate distance curietherapy (procedure),y,descendant of concept mapped from leaf
74023000,Teleradiotherapy of 1 to 25 mega electronvolt protons (procedure),y,descendant of concept mapped from leaf
293230000,Bicalutamide adverse reaction (disorder),y,descendant of concept mapped from leaf
290637005,Accidental dactinomycin poisoning (event),y,descendant of concept mapped from leaf
292236000,Amsacrine adverse reaction (disorder),y,descendant of concept mapped from leaf
64134004,Stereotactic focused gamma radiosurgery of cerebrum (procedure),y,descendant of concept mapped from leaf
229588000,Ultraviolet B therapy (procedure),y,descendant of concept mapped from leaf
169312006,Combined fast-electron therapy (procedure),y,descendant of concept mapped from leaf
429223009,Percutaneous photodynamic therapy of lesion of bile duct (procedure),y,descendant of concept mapped from leaf
292835006,Interferons adverse reaction (disorder),y,descendant of concept mapped from leaf
722470001,Phototherapy of neonate using ultraviolet light (procedure),y,descendant of concept mapped from leaf
292837003,Interferon-A-2a adverse reaction (disorder),y,descendant of concept mapped from leaf
431588009,Radionuclide iodine 131 therapy for thyrotoxicosis (procedure),y,descendant of concept mapped from leaf
14473006,Surface brachytherapy (procedure),y,descendant of concept mapped from leaf
118641002,Three dimensional treatment planning for teleradiotherapy (procedure),y,descendant of concept mapped from leaf
290670000,Intentional idarubicin poisoning (event),y,descendant of concept mapped from leaf
425893002,Ultraviolet A light therapy to skin (procedure),y,descendant of concept mapped from leaf
448168006,Intracavitary brachytherapy of nasopharynx (procedure),y,descendant of concept mapped from leaf
290659007,Mitozantrone poisoning of undetermined intent (disorder),y,descendant of concept mapped from leaf
448987004,Intraluminal brachytherapy of biliary tract (procedure),y,descendant of concept mapped from leaf
170450005,Meningococcus prophylaxis (procedure),y,descendant of concept mapped from leaf
293229005,Flutamide adverse reaction (disorder),y,descendant of concept mapped from leaf
439149000,Intermittent phototherapy (procedure),y,descendant of concept mapped from leaf
448461009,Stereotactic radiation therapy using megavoltage radiation (procedure),y,descendant of concept mapped from leaf
169305002,Combined photon therapy (procedure),y,descendant of concept mapped from leaf
292197004,Alkylating drug adverse reaction (disorder),y,descendant of concept mapped from leaf
700496000,Postoperative administration of antineoplastic agent into peritoneal cavity (procedure),y,descendant of concept mapped from leaf
49963009,"Radiation therapy isodose plan, moving strip field (procedure)",y,descendant of concept mapped from leaf
290660002,Doxorubicin poisoning (disorder),y,descendant of concept mapped from leaf
306818008,Low power laser therapy to trunk (procedure),y,descendant of concept mapped from leaf
268502007,Leptospirosis prophylaxis (procedure),y,descendant of concept mapped from leaf
292202006,Nitrogen mustard derivative adverse reaction (disorder),y,descendant of concept mapped from leaf
292253007,Vindesine adverse reaction (disorder),y,descendant of concept mapped from leaf
699618001,Tuberculosis prophylaxis (procedure),y,descendant of concept mapped from leaf
90564003,Field block design and fabrication (procedure),y,descendant of concept mapped from leaf
292215002,Dacarbazine adverse reaction (disorder),y,descendant of concept mapped from leaf
84755001,Radiation therapy treatment management (procedure),y,descendant of concept mapped from leaf
304411007,Pulsed electromagnetic energy to neck (regime/therapy),y,descendant of concept mapped from leaf
64522003,Destruction of chorioretinal lesion by implantation of radiation source (procedure),y,descendant of concept mapped from leaf
257891001,Photodynamic therapy (procedure),y,descendant of concept mapped from leaf
61109003,Therapeutic radiology port film interpretation and verification (procedure),y,descendant of concept mapped from leaf
1092151000000100,Intranasal phototherapy (procedure),y,descendant of concept mapped from leaf
304424007,Pulsed electromagnetic energy to foot (regime/therapy),y,descendant of concept mapped from leaf
290644001,Intentional mitomycin poisoning (event),y,descendant of concept mapped from leaf
31632008,Stereotactic focused proton beam on cerebrum (procedure),y,descendant of concept mapped from leaf
169324004,Combined teletherapy and intermediate distance curietherapy (procedure),y,descendant of concept mapped from leaf
113115007,"Radiation therapy isodose plan, wedge fields (procedure)",y,descendant of concept mapped from leaf
290657009,Accidental mitozantrone poisoning (event),y,descendant of concept mapped from leaf
32947004,"Radiation therapy isodose plan, isocentric (procedure)",y,descendant of concept mapped from leaf
292838008,Interferon-A-2b adverse reaction (disorder),y,descendant of concept mapped from leaf
384691004,Intraluminal brachytherapy (regime/therapy),y,descendant of concept mapped from leaf
82350007,Photochemotherapy (procedure),y,descendant of concept mapped from leaf
35437002,Consultation in computer dosimetry and isodose chart for brachytherapy (procedure),y,descendant of concept mapped from leaf
449155008,Intraluminal brachytherapy of esophagus (procedure),y,descendant of concept mapped from leaf
306825001,Low power laser therapy to pelvis (procedure),y,descendant of concept mapped from leaf
304423001,Pulsed electromagnetic energy to ankle (regime/therapy),y,descendant of concept mapped from leaf
1699009,Special dosimetry (procedure),y,descendant of concept mapped from leaf
429730002,Photodynamic therapy of skin of whole body (procedure),y,descendant of concept mapped from leaf
290694000,Intentional pentostatin poisoning (event),y,descendant of concept mapped from leaf
447704003,Single dose stereotactic radiosurgery using linear accelerator system (procedure),y,descendant of concept mapped from leaf
290669001,Accidental idarubicin poisoning (event),y,descendant of concept mapped from leaf
869901000000105,Retroorbital radiotherapy (procedure),y,descendant of concept mapped from leaf
428604001,Photodynamic therapy of skin (procedure),y,descendant of concept mapped from leaf
169297002,Short distance X-ray therapy (procedure),y,descendant of concept mapped from leaf
22638002,Photochemotherapy with tar and petrolatum (procedure),y,descendant of concept mapped from leaf
447759004,Brachytherapy of breast (procedure),y,descendant of concept mapped from leaf
229592007,Kromayer treatment (procedure),y,descendant of concept mapped from leaf
292190002,Aldesleukin adverse reaction (disorder),y,descendant of concept mapped from leaf
168522007,Radiotherapy for lymphatic irradiation (procedure),y,descendant of concept mapped from leaf
169319002,Combined heavy particle therapy (procedure),y,descendant of concept mapped from leaf
711299007,Radiotherapy to thorax (procedure),y,descendant of concept mapped from leaf
448552007,Interstitial brachytherapy using gold grain (procedure),y,descendant of concept mapped from leaf
292232003,Pentostatin adverse reaction (disorder),y,descendant of concept mapped from leaf
17876001,"Radiation therapy treatment planning, interpretation of special testing ordered by radiation therapist (procedure)",y,descendant of concept mapped from leaf
84778007,Radiation therapy simulator aided field setting (procedure),y,descendant of concept mapped from leaf
16554931000119102,Intravenous radionuclide therapy using radium 223 dichloride (procedure),y,descendant of concept mapped from leaf
292245004,Aminoglutethimide adverse reaction (disorder),y,descendant of concept mapped from leaf
473279002,Photodynamic therapy of chorioretinal lesion (procedure),y,descendant of concept mapped from leaf
20117002,Poisoning caused by mitomycin (disorder),y,descendant of concept mapped from leaf
169418006,Visible light therapy (procedure),y,descendant of concept mapped from leaf
292226008,Idarubicin adverse reaction (disorder),y,descendant of concept mapped from leaf
441858005,Adverse reaction caused by trastuzumab administered by infusion (disorder),y,descendant of concept mapped from leaf
69568002,Oral radiation (procedure),y,descendant of concept mapped from leaf
169322000,Gamma-ray telecurie therapy (procedure),y,descendant of concept mapped from leaf
292254001,Dimethyl sulfoxide adverse reaction (disorder),y,descendant of concept mapped from leaf
304422006,Pulsed electromagnetic energy to knee (regime/therapy),y,descendant of concept mapped from leaf
169294009,Half-deep therapy 60-150 kV (procedure),y,descendant of concept mapped from leaf
290646004,Plicamycin poisoning (disorder),y,descendant of concept mapped from leaf
304409003,Pulsed electromagnetic energy to upper limb (regime/therapy),y,descendant of concept mapped from leaf
304410008,Pulsed electromagnetic energy to face (regime/therapy),y,descendant of concept mapped from leaf
290639008,Dactinomycin poisoning of undetermined intent (disorder),y,descendant of concept mapped from leaf
290656000,Mitozantrone poisoning (disorder),y,descendant of concept mapped from leaf
84336003,"Radiation therapy isodose plan, rotation field (procedure)",y,descendant of concept mapped from leaf
428545002,Phototherapy of skin (procedure),y,descendant of concept mapped from leaf
290641009,Intentional bleomycin poisoning (event),y,descendant of concept mapped from leaf
57966002,"Radiation therapy, tissue and geometric inhomogeneity correction (procedure)",y,descendant of concept mapped from leaf
