id,name,active,notes
431778005,Brachytherapy of prostate using fluoroscopic guidance (procedure),y,descendant of concept mapped from leaf
290671001,Idarubicin poisoning of undetermined intent (disorder),y,descendant of concept mapped from leaf
292839000,Interferon-A-N1 adverse reaction (disorder),y,descendant of concept mapped from leaf
39646005,Hemibody irradiation (procedure),y,descendant of concept mapped from leaf
49569001,Consultation in teletherapy (procedure),y,descendant of concept mapped from leaf
169334008,External beam - surgery with postoperative radiotherapy (procedure),y,descendant of concept mapped from leaf
304420003,Pulsed electromagnetic energy to abdomen (regime/therapy),y,descendant of concept mapped from leaf
722482005,"Doxorubicin, bleomycin, vinblastine and dacarbazine chemotherapy regimen (regime/therapy)",y,descendant of concept mapped from leaf
448294009,External radiation therapy using superficial radiation (procedure),y,descendant of concept mapped from leaf
292248002,Tamoxifen adverse reaction (disorder),y,descendant of concept mapped from leaf
292246003,Estrogen antagonist adverse reaction (disorder),y,descendant of concept mapped from leaf
169318005,Fast neutron therapy (procedure),y,descendant of concept mapped from leaf
1086741000000104,Epiretinal brachytherapy (procedure),y,descendant of concept mapped from leaf
292250005,Vinca alkaloid adverse reaction (disorder),y,descendant of concept mapped from leaf
169422001,Inflammatory infrared therapy (regime/therapy),y,descendant of concept mapped from leaf
169304003,Van der Graaff photon therapy (procedure),y,descendant of concept mapped from leaf
431200001,Radionuclide iodine 131 therapy to thyroid (procedure),y,descendant of concept mapped from leaf
306815006,Low power laser therapy to upper limb (procedure),y,descendant of concept mapped from leaf
306816007,Low power laser therapy to face (procedure),y,descendant of concept mapped from leaf
169328001,Beta source contact therapy (procedure),y,descendant of concept mapped from leaf
804811000000103,Phototherapy using 311 nanometres narrowband ultraviolet B lamp (procedure),y,descendant of concept mapped from leaf
300041008,Penicillin prophylaxis (procedure),y,descendant of concept mapped from leaf
306823008,Low power laser therapy to hand (procedure),y,descendant of concept mapped from leaf
427541000119103,Intravenous radionuclide therapy (procedure),y,descendant of concept mapped from leaf
36679009,Vaginal cone irradiation (procedure),y,descendant of concept mapped from leaf
169309008,Linear accelerator electrons (procedure),y,descendant of concept mapped from leaf
15543008,Isodose computation for brachytherapy (procedure),y,descendant of concept mapped from leaf
306830002,Low power laser therapy to foot (procedure),y,descendant of concept mapped from leaf
65381004,Intra-articular radionuclide therapy (regime/therapy),y,descendant of concept mapped from leaf
1092191000000108,Intraoral low power laser therapy (procedure),y,descendant of concept mapped from leaf
229589008,Ultraviolet C therapy (procedure),y,descendant of concept mapped from leaf
293081004,Dapsone adverse reaction (disorder),y,descendant of concept mapped from leaf
65263004,General radiation therapy consultation and report (procedure),y,descendant of concept mapped from leaf
169314007,Proton therapy (procedure),y,descendant of concept mapped from leaf
118640001,Radioimmunotherapy (procedure),y,descendant of concept mapped from leaf
292198009,Mitobronitol adverse reaction (disorder),y,descendant of concept mapped from leaf
438816004,Radiolabeled technetium 99m antibody therapy (procedure),y,descendant of concept mapped from leaf
238811000000106,Delivery of oral chemotherapy for neoplasm NOS (regime/therapy),n,via Query Table
560611000000108,Radiation/phototherapy NOS (procedure),n,via Query Table
468111000000107,[X]Other chemotherapy (situation),n,via Query Table
222771000000107,Stereotactic radiosurgery (procedure),n,via Query Table
267661000000100,Delivery of a fraction of interstitial radiotherapy ,n,via Query Table
490271000000105,Preparation for intensity modulated radiation therapy ,n,via Query Table
170449005,Antibiotic cover - surgery (procedure),n,via Query Table
262671000000105,Transurethral radiofrequency needle ablation of prostate ,n,via Query Table
576601000000103,Other nuclear therapy NOS (procedure),n,via Query Table
236241000000105,Radiotherapy delivery NOS (procedure),n,via Query Table
267981000000103,Delivery of exclusively oral chemotherapy for neoplasm ,n,via Query Table
282621000000108,Phototherapy to skin (procedure),n,via Query Table
916171000000104,Radiotherapy,n,via Query Table
250621000000102,Photodynamic therapy ,n,via Query Table
238091000000107,Volume definition for simple radiotherapy with imaging and dosimetry (procedure),n,via Query Table
267921000000104,Delivery of complex parenteral chemotherapy for neoplasm at first attendance ,n,via Query Table
213881000000103,Chemotherapy started,n,via Query Table
290651000000100,Photodynamic therapy of skin,n,via Query Table
273601000000102,Photodynamic therapy ,n,via Query Table
267641000000101,Delivery of a fraction of total body irradiation (TBI) ,n,via Query Table
268451000000102,Radiotherapy procedures NOS ,n,via Query Table
575551000000108,Infrared therapy NOS (procedure),n,via Query Table
490441000000100,Megavoltage treatment for complex radiotherapy ,n,via Query Table
231671000000107,Radiotherapy volume definition (procedure),n,via Query Table
169384001,Preload radiotherapy - rectum (regime/therapy),n,via Query Table
267491000000109,Volume definition for radiotherapy with imaging and intensity-modulated radiation therapy (IMRT) dosimetry ,n,via Query Table
379661000000105,Other specified preparation for brachytherapy (procedure),n,via Query Table
282671000000107,Ultraviolet B light therapy to skin (procedure),n,via Query Table
180521006,Introduction of radium into organ NOC (procedure),n,via Query Table
490491000000105,Technical support for preparation for radiotherapy ,n,via Query Table
267911000000105,Delivery of complex chemotherapy for neoplasm including prolonged infusional treatment at first attendance ,n,via Query Table
490321000000104,Preparation for superficial radiotherapy with simple calculation ,n,via Query Table
290681000000106,Photodynamic therapy of skin NOS,n,via Query Table
2966007,Aplastic anemia secondary to radiation (disorder),n,via Query Table
238871000000101,Delivery of chemotherapy for neoplasm NOS (procedure),n,via Query Table
290731000000102,Combined photochemotherapy and ultraviolet B light therapy to skin,n,via Query Table
268161000000105,Introduction of radioactive substance into organ for interstitial brachytherapy NOC ,n,via Query Table
550941000000105,Internal metabolic radiotherapy NOS (procedure),n,via Query Table
268501000,Antibiotic cover - dentistry (procedure),n,via Query Table
916781000000103,High cost chemotherapy drugs,n,via Query Table
169390002,Afterload radiotherapy - respiratory system (regime/therapy),n,via Query Table
169393000,Afterload radiotherapy - rectum (regime/therapy),n,via Query Table
169385000,Preload radiotherapy of oropharyngeal cavity (procedure),n,via Query Table
236461000000105,Delivery of a fraction of complex radiotherapy on a megavoltage machine (procedure),n,via Query Table
268431000000109,Delivery of a fraction of radiotherapy on a superficial or orthovoltage machine ,n,via Query Table
198551000000104,Chemotherapy started (situation),n,via Query Table
490451000000102,Megavoltage treatment for simple radiotherapy ,n,via Query Table
677911000000104,Other nuclear therapy (procedure),n,via Query Table
327451000000104,Radionuclide iodine 131 therapy for thyrotoxicosis (procedure),n,via Query Table
894551000000100,Electroporation therapy ,n,via Query Table
441515002,Delivery of a fraction of intraluminal brachytherapy (procedure),n,via Query Table
834441000000106,Neoadjuvant chemotherapy,n,via Query Table
180518009,Introduction of removable radioactive material into organ NOC (procedure),n,via Query Table
232261000000105,Other specified radiotherapy procedures (procedure),n,via Query Table
169380005,Preload radiotherapy - upper gastrointestinal tract (regime/therapy),n,via Query Table
290751000000109,Phototherapy to skin NOS,n,via Query Table
583361000000109,Other specified introduction of removable radioactive material into organ NOC (procedure),n,via Query Table
490291000000109,Preparation for hemi body irradiation ,n,via Query Table
305971000000102,Radiotherapy to chest wall (procedure),n,via Query Table
169379007,Preload radiotherapy - ear (regime/therapy),n,via Query Table
490261000000103,Preparation for external beam radiotherapy ,n,via Query Table
916771000000100,High cost chemotherapy drugs,n,via Query Table
898261000000107,Pulsed dose rate brachytherapy ,n,via Query Table
489381000000105,Percutaneous radiofrequency ablation of lesion of bone ,n,via Query Table
562641000000105,Other radiotherapy NOS (procedure),n,via Query Table
267581000000108,Preparation for total body irradiation ,n,via Query Table
698739008,Radionuclide lutetium 177 somatostatin analog therapy (procedure),n,via Query Table
253331000000101,Stereotactic radiosurgery on tissue of brain ,n,via Query Table
228678004,Cesium 137 brachytherapy manual loading (regime/therapy),n,via Query Table
226221000000101,Plaque radiotherapy to lesion of retina (procedure),n,via Query Table
169392005,Afterload radiotherapy - urinary (regime/therapy),n,via Query Table
169386004,Preload cavity radiotherapy NOS (regime/therapy),n,via Query Table
334311000000104,Yttrium 90 somatostatin analog therapy (procedure),n,via Query Table
327471000000108,Radionuclide rhenium 186 hydroxyethylidene diphosphonate therapy (procedure),n,via Query Table
380161000000101,Other specified support for preparation for radiotherapy (procedure),n,via Query Table
267541000000100,"Volume definition for superficial or deep X-ray, electron or megavoltage radiotherapy with simple calculation ",n,via Query Table
447957008,Selective internal radiation using yttrium (procedure),n,via Query Table
1051341000000103,Radioimmunoguided surgery (procedure),n,via Query Table
169381009,Preload radiotherapy - respiratory organs (regime/therapy),n,via Query Table
306041000000101,Radiotherapy to pelvis (procedure),n,via Query Table
244821000000108,Radioactive seed implantation into prostate (procedure),n,via Query Table
69960004,Antineoplastic chemotherapy regimen (regime/therapy),n,via Query Table
282461000000103,Photodynamic therapy of skin (procedure),n,via Query Table
536181000000101,X-ray beam therapy NOS (procedure),n,via Query Table
305941000000108,Radiotherapy to perineum (procedure),n,via Query Table
267481000000107,Radiotherapy volume definition,n,via Query Table
182934007,Prophylactic antibiotic therapy (procedure),n,via Query Table
857171000000101,Electrochemotherapy,n,via Query Table
169383007,Preload radiotherapy - urinary system (regime/therapy),n,via Query Table
267571000000106,Radiotherapy preparation,n,via Query Table
348791000000100,Goeckerman regime (procedure),n,via Query Table
262061000000106,Percutaneous radiofrequency ablation of lesion of kidney ,n,via Query Table
267901000000108,Delivery of chemotherapy for neoplasm ,n,via Query Table
282471000000105,Photodynamic therapy of skin of whole body (procedure),n,via Query Table
223941000000105,Selective internal radiotherapy with microspheres to lesion of liver (procedure),n,via Query Table
238061000000101,Other specified radiotherapy delivery (procedure),n,via Query Table
290711000000105,Ultraviolet B light therapy to skin,n,via Query Table
490471000000106,Megavoltage treatment for adaptive radiotherapy ,n,via Query Table
916741000000106,Cancer hormonal treatment drugs Band 1,n,via Query Table
536221000000106,Heavy particle therapy NOS (procedure),n,via Query Table
710121000000106,Cancer chemotherapy management plan ,n,via Query Table
238101000000104,Volume definition for radiotherapy with imaging and intensity-modulated radiation therapy dosimetry (procedure),n,via Query Table
262661000000103,Seed implantation into prostate ,n,via Query Table
291401000000106,Oral delivery of radiotherapy for thyroid ablation,n,via Query Table
490331000000102,Preparation for complex conformal radiotherapy ,n,via Query Table
490421000000107,Introduction of radioactive substance into organ for brachytherapy NOC ,n,via Query Table
289211000000109,Percutaneous radiofrequency ablation of lesion of lung,n,via Query Table
710111000000100,Cancer chemotherapy management plan (qualifier value),n,via Query Table
169375001,Preload radiotherapy - orbit (regime/therapy),n,via Query Table
282711000000108,Phototherapy to skin NOS (procedure),n,via Query Table
223135008,[X]BCG vaccine causing adverse effects in therapeutic use (disorder),n,via Query Table
262651000000101,Endoscopic radiofrequency ablation of lesion of prostate ,n,via Query Table
379621000000102,Other specified preparation for external beam radiotherapy (procedure),n,via Query Table
268171000000103,Radioactive seed implantation NOC ,n,via Query Table
469981000000107,[V]Maintenance chemotherapy (context-dependent category),n,via Query Table
223791000000103,Percutaneous photodynamic therapy of lesion of bile duct (procedure),n,via Query Table
254781000000103,Photodynamic therapy to subretinal lesion ,n,via Query Table
675231000000108,Cytotoxic drug therapy NOS (procedure),n,via Query Table
379651000000107,Preparation for brachytherapy NOS (procedure),n,via Query Table
479871000000108,[X]Follow-up examination after chemotherapy for other conditions (situation),n,via Query Table
229791000000101,Transurethral radiofrequency needle ablation of prostate (procedure),n,via Query Table
321551000000106,Fluoroscopy guided intracoronary brachytherapy (procedure),n,via Query Table
453671000000106,[V]Follow-up examination after chemotherapy for other conditions (context-dependent category),n,via Query Table
267501000000103,"Volume definition for radiotherapy with imaging, dosimetry and technical support ",n,via Query Table
267531000000109,Volume definition for simple radiotherapy with imaging and simple calculation ,n,via Query Table
548741000000108,Antineoplastic antibiotic poisoning NOS (disorder),n,via Query Table
228680005,Curietron brachytherapy (regime/therapy),n,via Query Table
267521000000107,Volume definition for simple radiotherapy with imaging and dosimetry ,n,via Query Table
490391000000101,Preparation for interstitial brachytherapy ,n,via Query Table
490481000000108,Support for preparation for radiotherapy ,n,via Query Table
406311000000106,[X]Overdose of radiation given during therapy (disorder),n,via Query Table
916891000000109,High dose brachytherapy,n,via Query Table
490311000000105,Preparation for simple radiotherapy with imaging and simple calculation ,n,via Query Table
316439001,[V]Convalescence after radiotherapy (situation),n,via Query Table
449438004,Selective internal radiation using iodine radioisotope labeled ethiodized oil (procedure),n,via Query Table
282701000000106,Other specified phototherapy to skin (procedure),n,via Query Table
169382002,Preload radiotherapy - female genital (regime/therapy),n,via Query Table
169391003,Afterload radiotherapy - female genital (regime/therapy),n,via Query Table
305951000000106,Radiotherapy to abdomen (procedure),n,via Query Table
257971000000109,Selective internal radiotherapy with microspheres to lesion of liver ,n,via Query Table
380411000000105,Delivery of a fraction of intraluminal brachytherapy (procedure),n,via Query Table
236331000000107,Volume definition for multiple phases of complex radiotherapy with dosimetry (procedure),n,via Query Table
66746006,Prescription of prophylactic antibiotic (procedure),n,via Query Table
267681000000109,Radiotherapy delivery NOS ,n,via Query Table
169374002,Preload cavity radiotherapy - sealed (regime/therapy),n,via Query Table
490251000000101,Delivery of a fraction of intraluminal brachytherapy ,n,via Query Table
510091000000109,Photodynamic therapy to choroidal neovascular membrane,n,via Query Table
64819008,Intracavitary radionuclide therapy (regime/therapy),n,via Query Table
452971000000105,[V]Chemotherapy follow-up (context-dependent category),n,via Query Table
223951000000108,Percutaneous radiofrequency ablation of lesion of liver (procedure),n,via Query Table
228679007,Cesium 137 brachytherapy manual loading with Heyman's capsules (regime/therapy),n,via Query Table
232251000000107,Radiotherapy procedures NOS (procedure),n,via Query Table
536241000000104,Short distance/contact radiotherapy NOS (procedure),n,via Query Table
490361000000107,Preparation for brachytherapy ,n,via Query Table
267591000000105,Preparation for intracavitary radiotherapy ,n,via Query Table
398511000000106,[V]Convalescence after radiotherapy (situation),n,via Query Table
29860002,Intravascular radionuclide therapy (regime/therapy),n,via Query Table
306201000000107,Radiotherapy by body site (procedure),n,via Query Table
323151000000101,Radiolabelled Iodine 131 antibody therapy (procedure),n,via Query Table
288106005,Cytotoxic given orally (procedure),n,via Query Table
239091000000101,Other specified delivery of oral chemotherapy for neoplasm (regime/therapy),n,via Query Table
169326002,Short distance and contact radiotherapy (procedure),n,via Query Table
218327002,Adverse reaction to actinomycin D (disorder),n,via Query Table
180520007,Introduction of iridium wire into organ NOC (procedure),n,via Query Table
257981000000106,Percutaneous radiofrequency ablation of lesion of liver ,n,via Query Table
268401000000103,Radiotherapy procedures ,n,via Query Table
229601000000101,Endoscopic radiofrequency ablation of lesion of prostate (procedure),n,via Query Table
562571000000100,Radiotherapy purpose - NOS (procedure),n,via Query Table
916751000000109,Cancer supportive drugs Band 1,n,via Query Table
916181000000102,Radionuclide therapy,n,via Query Table
545141000000103,Prophylactic chemotherapy NOS (procedure),n,via Query Table
323171000000105,Radiolabelled indium 111 antibody therapy (procedure),n,via Query Table
226671000000104,Stereotactic radiosurgery on tissue of brain (procedure),n,via Query Table
536211000000100,Fast-electron therapy NOS (procedure),n,via Query Table
169388003,Afterload radiotherapy - head (regime/therapy),n,via Query Table
921401000000101,Preoperative high dose brachytherapy (procedure),n,via Query Table
282481000000107,Other specified photodynamic therapy of skin (procedure),n,via Query Table
536191000000104,High-energy beam therapy NOS (procedure),n,via Query Table
280721000000103,Percutaneous radiofrequency ablation of lesion of lung (procedure),n,via Query Table
231661000000100,Radiotherapy preparation (procedure),n,via Query Table
327551000000100,Fluoroscopy guided percutaneous brachytherapy of hepatic artery (procedure),n,via Query Table
916731000000102,High cost chemotherapy drugs,n,via Query Table
290721000000104,Combined photochemotherapy and ultraviolet A light therapy to skin,n,via Query Table
238081000000105,"Volume definition for radiotherapy with imaging, dosimetry and technical support (procedure)",n,via Query Table
490381000000103,Preparation for intracavitary brachytherapy ,n,via Query Table
394900008,Administration of cancer treatment (procedure),n,via Query Table
490351000000109,Preparation for external beam radiotherapy NOS ,n,via Query Table
490281000000107,Preparation for total body irradiation ,n,via Query Table
490411000000101,Preparation for brachytherapy NOS ,n,via Query Table
268421000000107,Delivery of a fraction of simple radiotherapy on a megavoltage machine ,n,via Query Table
254361000000108,Plaque radiotherapy to lesion of retina ,n,via Query Table
267511000000101,Volume definition for multiple phases of complex radiotherapy with dosimetry ,n,via Query Table
169378004,Preload radiotherapy - mouth (regime/therapy),n,via Query Table
239081000000103,Other specified delivery of chemotherapy for neoplasm (procedure),n,via Query Table
533231000000101,Radiotherapy: temporary implant NOS (procedure),n,via Query Table
238071000000108,Preparation for interstitial radiotherapy (procedure),n,via Query Table
228841000000105,Percutaneous radiofrequency ablation of lesion of kidney (procedure),n,via Query Table
213871000000100,Chemotherapy started,n,via Query Table
180519001,Introduction of radioactive cesium into organ NOC (procedure),n,via Query Table
916791000000101,High cost chemotherapy drugs,n,via Query Table
316718009,[X]Follow-up examination after chemotherapy for other conditions (situation),n,via Query Table
290701000000108,Ultraviolet A light therapy to skin,n,via Query Table
562601000000107,Radiochemotherapy NOS (procedure),n,via Query Table
916711000000105,High cost chemotherapy drugs,n,via Query Table
916761000000107,High cost chemotherapy drugs,n,via Query Table
306031000000105,Radiotherapy to head (procedure),n,via Query Table
916301000000109,Brachytherapy,n,via Query Table
258271000000104,Endoscopic retrograde photodynamic laser therapy of lesion of bile duct ,n,via Query Table
290381000000104,Radioactive seed implantation into prostate,n,via Query Table
403991000000108,"[X]Antigonadotrophins, antiestrogens, antiandrogens causing adverse effects in therapeutic use, not elswhere classified (disorder)",n,via Query Table
428784009,Selective internal radiotherapy to lesion of liver using microspheres (procedure),n,via Query Table
182831000,Drug therapy (procedure),n,via Query Table
258291000000100,Percutaneous photodynamic therapy of lesion of bile duct ,n,via Query Table
285031000000107,Radioactive seed implantation into prostate (procedure),n,via Query Table
267651000000103,Delivery of a fraction of intracavitary radiotherapy ,n,via Query Table
576591000000109,Other radiotherapy miscellaneous (procedure),n,via Query Table
490431000000109,Introduction of non-removable radioactive substance into organ for brachytherapy NOC ,n,via Query Table
169377009,Preload radiotherapy - nose (regime/therapy),n,via Query Table
230121000000105,External beam radiotherapy to lesion of retina (procedure),n,via Query Table
282661000000100,Ultraviolet A light therapy to skin (procedure),n,via Query Table
352951000000109,Radiolabelled technetium 99m antibody therapy (procedure),n,via Query Table
361261000000103,Intermittent phototherapy (procedure),n,via Query Table
306011000000102,Radiotherapy to axilla (procedure),n,via Query Table
533201000000107,External radiotherapy NOS (procedure),n,via Query Table
380051000000100,Superficial or orthovoltage treatment for radiotherapy (procedure),n,via Query Table
236311000000104,"Volume definition for superficial or deep X-ray, electron or megavoltage radiotherapy with simple calculation (procedure)",n,via Query Table
169376000,Preload radiotherapy - paranasal sinus (regime/therapy),n,via Query Table
268411000000101,Delivery of a fraction of complex radiotherapy on a megavoltage machine ,n,via Query Table
884151000000105,Radium 223 therapy (procedure),n,via Query Table
267971000000100,Delivery of oral chemotherapy for neoplasm ,n,via Query Table
323161000000103,Iodine 131 lipiodol therapy (procedure),n,via Query Table
282581000000108,Combined photochemotherapy and ultraviolet B light therapy to skin (procedure),n,via Query Table
475191000000101,[X]BCG vaccine causing adverse effects in therapeutic use (disorder),n,via Query Table
267601000000104,Preparation for interstitial radiotherapy ,n,via Query Table
169387008,Afterloading cavity radiotherapy (regime/therapy),n,via Query Table
223771000000102,Endoscopic retrograde photodynamic laser therapy of lesion of bile duct (procedure),n,via Query Table
550971000000104,Preload cavity radiotherapy NOS (procedure),n,via Query Table
536231000000108,Distant gamma therapy NOS (procedure),n,via Query Table
254391000000102,External beam radiotherapy to lesion of retina ,n,via Query Table
312247001,Iridium 192 brachytherapy remote afterloading (regime/therapy),n,via Query Table
533191000000105,Combined radiotherapy NOS (procedure),n,via Query Table
267931000000102,Delivery of simple parenteral chemotherapy for neoplasm at first attendance ,n,via Query Table
690221000000109,Ultraviolet therapy NOS (procedure),n,via Query Table
378871000000108,Percutaneous radiofrequency ablation of lesion of bone (procedure),n,via Query Table
228683007,Cathetron brachytherapy (regime/therapy),n,via Query Table
916821000000106,High cost chemotherapy drugs,n,via Query Table
507971000000108,Photodynamic therapy to choroidal neovascular membrane (procedure),n,via Query Table
19278001,Bililite therapy with ultraviolet light (procedure),n,via Query Table
794511000000101,Radionuclide lutetium 177 somatostatin analogue therapy (procedure),n,via Query Table
284461000000106,Delivery of a fraction of external beam radiotherapy NEC (procedure),n,via Query Table
533221000000103,Radiotherapy: permanent seeds NOS (procedure),n,via Query Table
895131000000101,Hypofractionated stereotactic radiotherapy using megavoltage radiation ,n,via Query Table
306021000000108,Radiotherapy to breast (procedure),n,via Query Table
236261000000106,Preparation for intracavitary radiotherapy (procedure),n,via Query Table
290691000000108,Phototherapy to skin,n,via Query Table
803941000000109,Induction chemotherapy (procedure),n,via Query Table
327441000000102,Radionuclide iodine 131 thyroid therapy (procedure),n,via Query Table
379631000000100,Preparation for external beam radiotherapy NOS (procedure),n,via Query Table
490301000000108,Preparation for simple radiotherapy with imaging and dosimetry ,n,via Query Table
169389006,Afterload radiotherapy - upper gastrointestinal tract (regime/therapy),n,via Query Table
282491000000109,Photodynamic therapy of skin NOS (procedure),n,via Query Table
550951000000108,Internal unsealed radiotherapy NOS (procedure),n,via Query Table
305961000000109,Radiotherapy to neck (procedure),n,via Query Table
236321000000105,Volume definition for simple radiotherapy with imaging and simple calculation (procedure),n,via Query Table
267941000000106,Delivery of subsequent element of cycle of chemotherapy for neoplasm ,n,via Query Table
267631000000105,Radiotherapy delivery ,n,via Query Table
576641000000100,Visible light therapy NOS (procedure),n,via Query Table
380081000000106,Support for preparation for radiotherapy NOS (procedure),n,via Query Table
258321000000105,Bile duct endoluminal radiotherapy ,n,via Query Table
226051000000101,Photodynamic therapy to subretinal lesion (procedure),n,via Query Table
290661000000102,Photodynamic therapy of skin of whole body,n,via Query Table
321611000000106,Fluoroscopy guided brachytherapy of prostate (procedure),n,via Query Table
671071000000100,Adverse reaction to antineoplastic antibiotics NOS (disorder),n,via Query Table
223188002,[X]Overdose of radiation given during therapy (disorder),n,via Query Table
882661000000108,Postoperative intraperitoneal chemotherapy (procedure),n,via Query Table
282571000000106,Combined photochemotherapy and ultraviolet A light therapy to skin (procedure),n,via Query Table
490371000000100,Preparation for intraluminal brachytherapy ,n,via Query Table
